DATA,2388,1455,-1,411,21168,9002
DATA,2389,1456,3,410,21184,9006
DATA,2390,1457,3,409,21192,9012
DATA,2391,1458,-1,408,21213,9016
DATA,2393,1459,-1,409,21226,9024
DATA,2395,1460,3,410,21241,9030
DATA,2397,1461,-1,411,21252,9036
DATA,2400,1462,-1,414,21265,9044
DATA,2402,1463,-1,415,21282,9052
DATA,2403,1464,-1,414,21289,9058
DATA,2404,1465,3,413,21302,9062
DATA,2406,1466,-1,414,21319,9068
DATA,2408,1467,-1,415,21333,9076
DATA,2410,1468,3,416,21347,9082
DATA,2413,1469,3,419,21362,9090
DATA,2414,1470,3,418,21371,9096
DATA,2415,1471,-1,417,21381,9100
DATA,2418,1472,-1,420,21395,9108
DATA,2420,1473,-1,421,21407,9116
DATA,2422,1474,3,422,21420,9122
DATA,2424,1475,-1,423,21431,9128
DATA,2428,1476,3,426,21441,9138
DATA,2431,1477,3,429,21451,9146
DATA,2432,1478,3,430,21458,9152
DATA,2433,1479,-1,429,21468,9156
DATA,2437,1480,3,432,21478,9166
DATA,2440,1481,3,435,21488,9174
DATA,2441,1482,3,436,21500,9180
DATA,2442,1483,-1,435,21513,9186
DATA,2443,1484,3,434,21525,9190
DATA,2444,1485,3,433,21533,9196
DATA,2445,1486,-1,432,21553,9200
DATA,2447,1487,-1,433,21566,9208
DATA,2449,1488,3,434,21581,9214
DATA,2451,1489,-1,435,21592,9220
DATA,2455,1490,3,438,21602,9230
DATA,2458,1491,3,441,21612,9238
DATA,2459,1492,3,442,21619,9244
DATA,2460,1493,-1,441,21629,9248
DATA,2464,1494,3,444,21639,9258
DATA,2467,1495,3,447,21649,9266
DATA,2468,1496,3,448,21661,9272
DATA,2469,1497,-1,447,21674,9278
DATA,2470,1498,3,446,21688,9282
DATA,2471,1499,3,445,21704,9288
DATA,2472,1500,-1,444,21727,9294
DATA,2473,1501,3,443,21739,9300
DATA,2474,1502,-1,442,21751,9304
DATA,2476,1503,3,443,21775,9310
DATA,2477,1504,3,442,21790,9316
DATA,2478,1505,-1,441,21809,9322
DATA,2479,1506,3,440,21825,9326
DATA,2480,1507,3,439,21833,9332
DATA,2481,1508,-1,438,21857,9336
DATA,2483,1509,-1,439,21880,9344
DATA,2484,1510,-1,438,21887,9350
DATA,2485,1511,3,437,21904,9354
DATA,2487,1512,-1,438,21922,9360
DATA,2489,1513,-1,439,21936,9368
DATA,2491,1514,3,440,21950,9374
DATA,2494,1515,3,443,21965,9382
DATA,2495,1516,3,442,21974,9388
DATA,2496,1517,-1,441,21984,9392
DATA,2499,1518,-1,444,21998,9400
DATA,2501,1519,-1,445,22010,9408
DATA,2503,1520,3,446,22023,9414
DATA,2505,1521,-1,447,22034,9420
DATA,2509,1522,3,450,22044,9430
DATA,2512,1523,3,453,22054,9438
DATA,2513,1524,3,454,22061,9444
DATA,2514,1525,-1,453,22071,9448
DATA,2518,1526,3,456,22081,9458
DATA,2521,1527,3,459,22091,9466
DATA,2522,1528,3,460,22103,9472
DATA,2523,1529,-1,459,22116,9478
DATA,2524,1530,3,458,22128,9482
DATA,2525,1531,3,457,22136,9488
DATA,2526,1532,-1,456,22156,9492
DATA,2528,1533,-1,457,22169,9500
DATA,2530,1534,3,458,22184,9506
DATA,2532,1535,-1,459,22195,9512
DATA,2536,1536,3,462,22205,9522
DATA,2539,1537,3,465,22215,9530
DATA,2540,1538,3,466,22222,9536
DATA,2541,1539,-1,465,22232,9540
DATA,2545,1540,3,468,22242,9550
DATA,2548,1541,3,471,22252,9558
DATA,2549,1542,3,472,22264,9564
DATA,2550,1543,-1,471,22277,9570
DATA,2551,1544,3,470,22291,9574
DATA,2552,1545,3,469,22307,9580
DATA,2553,1546,-1,468,22330,9586
DATA,2554,1547,3,467,22342,9592
DATA,2555,1548,-1,466,22354,9596
DATA,2557,1549,3,467,22378,9602
DATA,2558,1550,3,466,22393,9608
DATA,2559,1551,-1,465,22412,9614
DATA,2560,1552,3,464,22431,9618
DATA,2561,1553,3,463,22448,9624
DATA,2562,1554,-1,462,22475,9630
DATA,2563,1555,3,461,22488,9636
DATA,2564,1556,-1,460,22509,9640
DATA,2565,1557,-1,459,22516,9646
DATA,2566,1558,3,458,22542,9650
DATA,2567,1559,3,457,22550,9656
DATA,2568,1560,-1,456,22573,9660
DATA,2570,1561,-1,457,22588,9668
DATA,2572,1562,3,458,22603,9674
DATA,2575,1563,3,461,22619,9682
DATA,2576,1564,3,460,22637,9688
DATA,2577,1565,-1,459,22650,9694
DATA,2578,1566,3,458,22669,9698
DATA,2579,1567,3,457,22686,9704
DATA,2580,1568,-1,456,22710,9710
DATA,2581,1569,3,455,22723,9716
DATA,2582,1570,-1,454,22736,9720
DATA,2584,1571,3,455,22761,9726
DATA,2585,1572,3,454,22778,9732
DATA,2586,1573,-1,453,22797,9738
DATA,2587,1574,3,452,22817,9742
DATA,2588,1575,3,451,22834,9748
DATA,2589,1576,-1,450,22861,9754
DATA,2590,1577,3,449,22874,9760
DATA,2591,1578,-1,448,22896,9764
DATA,2592,1579,-1,447,22906,9770
DATA,2593,1580,3,446,22933,9774
DATA,2594,1581,3,445,22941,9780
DATA,2595,1582,-1,444,22967,9784
DATA,2597,1583,-1,445,22992,9792
DATA,2598,1584,-1,444,23007,9798
DATA,2599,1585,3,443,23028,9804
DATA,2600,1586,-1,442,23038,9808
DATA,2602,1587,3,443,23063,9814
DATA,2603,1588,3,442,23081,9820
DATA,2604,1589,-1,441,23099,9826
DATA,2605,1590,3,440,23117,9830
DATA,2606,1591,3,439,23125,9836
DATA,2607,1592,-1,438,23149,9840
DATA,2609,1593,-1,439,23172,9848
DATA,2610,1594,-1,438,23179,9854
DATA,2611,1595,3,437,23196,9858
DATA,2613,1596,-1,438,23214,9864
DATA,2615,1597,-1,439,23228,9872
DATA,2617,1598,3,440,23242,9878
DATA,2620,1599,3,443,23257,9886
DATA,2621,1600,3,442,23266,9892
DATA,2622,1601,-1,441,23276,9896
DATA,2626,1602,3,444,23286,9906
DATA,2629,1603,3,447,23296,9914
DATA,2630,1604,3,448,23310,9920
DATA,2631,1605,-1,447,23323,9926
DATA,2632,1606,3,446,23341,9930
DATA,2633,1607,3,445,23358,9936
DATA,2634,1608,-1,444,23382,9942
DATA,2635,1609,3,443,23395,9948
DATA,2636,1610,-1,442,23407,9952
DATA,2638,1611,3,443,23432,9958
DATA,2639,1612,3,442,23449,9964
DATA,2640,1613,-1,441,23468,9970
DATA,2641,1614,3,440,23488,9974
DATA,2642,1615,3,439,23505,9980
DATA,2643,1616,-1,438,23532,9986
DATA,2644,1617,3,437,23545,9992
DATA,2645,1618,-1,436,23566,9996
DATA,2646,1619,-1,435,23573,10002
DATA,2647,1620,3,434,23599,10006
DATA,2648,1621,3,433,23607,10012
DATA,2649,1622,-1,432,23630,10016
DATA,2651,1623,-1,433,23645,10024
DATA,2653,1624,3,434,23660,10030
DATA,2656,1625,3,437,23676,10038
DATA,2657,1626,3,436,23694,10044
DATA,2658,1627,-1,435,23707,10050
DATA,2659,1628,3,434,23726,10054
DATA,2660,1629,3,433,23743,10060
DATA,2661,1630,-1,432,23767,10066
DATA,2662,1631,3,431,23780,10072
DATA,2663,1632,-1,430,23793,10076
DATA,2665,1633,3,431,23818,10082
DATA,2666,1634,3,430,23835,10088
DATA,2667,1635,-1,429,23854,10094
DATA,2668,1636,3,428,23871,10098
DATA,2669,1637,3,427,23879,10104
DATA,2670,1638,-1,426,23903,10108
DATA,2672,1639,-1,427,23927,10116
DATA,2673,1640,-1,426,23937,10122
DATA,2674,1641,3,425,23955,10126
DATA,2676,1642,-1,426,23976,10132
DATA,2678,1643,-1,427,24000,10140
DATA,2679,1644,-1,426,24015,10146
DATA,2680,1645,3,425,24035,10152
DATA,2681,1646,-1,424,24046,10156
DATA,2683,1647,3,425,24070,10162
DATA,2684,1648,3,424,24079,10168
DATA,2685,1649,-1,423,24094,10172
DATA,2688,1650,-1,426,24112,10180
DATA,2690,1651,-1,427,24134,10188
DATA,2691,1652,-1,426,24144,10194
DATA,2692,1653,3,425,24160,10198
DATA,2694,1654,-1,426,24181,10204
DATA,2696,1655,-1,427,24205,10212
DATA,2697,1656,-1,426,24223,10218
DATA,2698,1657,3,425,24244,10224
DATA,2699,1658,-1,424,24263,10228
DATA,2700,1659,-1,423,24270,10234
DATA,2701,1660,3,422,24296,10238
DATA,2702,1661,3,421,24305,10244
DATA,2703,1662,-1,420,24327,10248
DATA,2705,1663,-1,421,24342,10256
DATA,2707,1664,3,422,24357,10262
DATA,2710,1665,3,425,24373,10270
DATA,2711,1666,3,424,24391,10276
DATA,2712,1667,-1,423,24404,10282
DATA,2713,1668,3,422,24421,10286
DATA,2714,1669,3,421,24429,10292
DATA,2715,1670,-1,420,24450,10296
DATA,2717,1671,-1,421,24464,10304
DATA,2719,1672,3,422,24479,10310
DATA,2721,1673,-1,423,24490,10316
DATA,2724,1674,-1,426,24503,10324
DATA,2726,1675,-1,427,24521,10332
DATA,2727,1676,-1,426,24531,10338
DATA,2728,1677,3,425,24545,10342
DATA,2730,1678,-1,426,24565,10348
DATA,2732,1679,-1,427,24589,10356
DATA,2733,1680,-1,426,24604,10362
DATA,2734,1681,3,425,24624,10368
DATA,2735,1682,-1,424,24634,10372
DATA,2737,1683,3,425,24658,10378
DATA,2738,1684,3,424,24667,10384
DATA,2739,1685,-1,423,24682,10388
DATA,2742,1686,-1,426,24700,10396
DATA,2744,1687,-1,427,24721,10404
DATA,2745,1688,-1,426,24728,10410
DATA,2746,1689,3,425,24743,10414
DATA,2748,1690,-1,426,24761,10420
DATA,2750,1691,-1,427,24775,10428
DATA,2752,1692,3,428,24789,10434
DATA,2755,1693,3,431,24804,10442
DATA,2756,1694,3,430,24813,10448
DATA,2757,1695,-1,429,24823,10452
DATA,2761,1696,3,432,24833,10462
DATA,2764,1697,3,435,24843,10470
DATA,2765,1698,3,436,24857,10476
DATA,2766,1699,-1,435,24870,10482
DATA,2767,1700,3,434,24886,10486
DATA,2768,1701,3,433,24894,10492
DATA,2769,1702,-1,432,24915,10496
DATA,2771,1703,-1,433,24928,10504
DATA,2773,1704,3,434,24943,10510
DATA,2775,1705,-1,435,24954,10516
DATA,2779,1706,3,438,24964,10526
DATA,2782,1707,3,441,24974,10534
DATA,2783,1708,3,442,24981,10540
DATA,2784,1709,-1,441,24991,10544
DATA,2788,1710,3,444,25001,10554
DATA,2791,1711,3,447,25011,10562
DATA,2792,1712,3,448,25023,10568
DATA,2793,1713,-1,447,25036,10574
DATA,2794,1714,3,446,25050,10578
DATA,2795,1715,3,445,25067,10584
DATA,2796,1716,-1,444,25090,10590
DATA,2797,1717,3,443,25103,10596
DATA,2798,1718,-1,442,25115,10600
DATA,2800,1719,3,443,25140,10606
DATA,2801,1720,3,442,25157,10612
DATA,2802,1721,-1,441,25176,10618
DATA,2803,1722,3,440,25193,10622
DATA,2804,1723,3,439,25201,10628
DATA,2805,1724,-1,438,25225,10632
DATA,2807,1725,-1,439,25248,10640
DATA,2808,1726,-1,438,25255,10646
DATA,2809,1727,3,437,25272,10650
DATA,2811,1728,-1,438,25290,10656
DATA,2813,1729,-1,439,25304,10664
DATA,2815,1730,3,440,25318,10670
DATA,2818,1731,3,443,25333,10678
DATA,2819,1732,3,442,25342,10684
DATA,2820,1733,-1,441,25352,10688
DATA,2823,1734,-1,444,25366,10696
DATA,2825,1735,-1,445,25378,10704
DATA,2827,1736,3,446,25391,10710
DATA,2829,1737,-1,447,25402,10716
DATA,2832,1738,-1,450,25415,10724
DATA,2834,1739,-1,451,25433,10732
DATA,2835,1740,-1,450,25443,10738
DATA,2836,1741,3,449,25457,10742
DATA,2838,1742,-1,450,25477,10748
DATA,2840,1743,-1,451,25501,10756
DATA,2841,1744,-1,450,25516,10762
DATA,2842,1745,3,449,25536,10768
DATA,2843,1746,-1,448,25546,10772
DATA,2845,1747,3,449,25570,10778
DATA,2846,1748,3,448,25579,10784
DATA,2847,1749,-1,447,25594,10788
DATA,2850,1750,-1,450,25612,10796
DATA,2852,1751,-1,451,25633,10804
DATA,2853,1752,-1,450,25640,10810
DATA,2854,1753,3,449,25655,10814
DATA,2856,1754,-1,450,25673,10820
DATA,2858,1755,-1,451,25687,10828
DATA,2860,1756,3,452,25701,10834
DATA,2863,1757,3,455,25716,10842
DATA,2864,1758,3,454,25725,10848
DATA,2865,1759,-1,453,25735,10852
DATA,2869,1760,3,456,25745,10862
DATA,2872,1761,3,459,25755,10870
DATA,2873,1762,3,460,25769,10876
DATA,2874,1763,-1,459,25782,10882
DATA,2875,1764,3,458,25798,10886
DATA,2876,1765,3,457,25806,10892
DATA,2877,1766,-1,456,25827,10896
DATA,2879,1767,-1,457,25840,10904
DATA,2881,1768,3,458,25855,10910
DATA,2883,1769,-1,459,25866,10916
DATA,2886,1770,-1,462,25879,10924
DATA,2888,1771,-1,463,25896,10932
DATA,2889,1772,-1,462,25903,10938
DATA,2890,1773,3,461,25916,10942
DATA,2892,1774,-1,462,25933,10948
DATA,2894,1775,-1,463,25947,10956
DATA,2896,1776,3,464,25961,10962
DATA,2899,1777,3,467,25976,10970
DATA,2900,1778,3,466,25985,10976
DATA,2901,1779,-1,465,25995,10980
DATA,2904,1780,-1,468,26009,10988
DATA,2906,1781,-1,469,26021,10996
DATA,2908,1782,3,470,26034,11002
DATA,2910,1783,-1,471,26045,11008
DATA,2914,1784,3,474,26055,11018
DATA,2917,1785,3,477,26065,11026
DATA,2918,1786,3,478,26072,11032
DATA,2919,1787,-1,477,26082,11036
DATA,2923,1788,3,480,26092,11046
DATA,2926,1789,3,483,26102,11054
DATA,2927,1790,3,484,26114,11060
DATA,2928,1791,-1,483,26127,11066
DATA,2929,1792,3,482,26139,11070
DATA,2930,1793,3,481,26147,11076
DATA,2931,1794,-1,480,26167,11080
DATA,2933,1795,-1,481,26180,11088
DATA,2935,1796,3,482,26195,11094
DATA,2937,1797,-1,483,26206,11100
DATA,2941,1798,3,486,26216,11110
DATA,2944,1799,3,489,26226,11118
DATA,2945,1800,3,490,26233,11124
DATA,2946,1801,-1,489,26243,11128
DATA,2950,1802,3,492,26253,11138
DATA,2953,1803,3,495,26263,11146
DATA,2954,1804,3,496,26275,11152
DATA,2955,1805,-1,495,26288,11158
DATA,2956,1806,3,494,26302,11162
DATA,2957,1807,3,493,26318,11168
DATA,2958,1808,-1,492,26341,11174
DATA,2959,1809,3,491,26353,11180
DATA,2960,1810,-1,490,26365,11184
DATA,2962,1811,3,491,26389,11190
DATA,2963,1812,3,490,26404,11196
DATA,2964,1813,-1,489,26423,11202
DATA,2965,1814,3,488,26439,11206
DATA,2966,1815,3,487,26447,11212
DATA,2967,1816,-1,486,26471,11216
DATA,2969,1817,-1,487,26494,11224
DATA,2970,1818,-1,486,26501,11230
DATA,2971,1819,3,485,26518,11234
DATA,2973,1820,-1,486,26536,11240
DATA,2975,1821,-1,487,26550,11248
DATA,2977,1822,3,488,26564,11254
DATA,2980,1823,3,491,26579,11262
DATA,2981,1824,3,490,26588,11268
DATA,2982,1825,-1,489,26598,11272
DATA,2985,1826,-1,492,26612,11280
DATA,2987,1827,-1,493,26624,11288
DATA,2989,1828,3,494,26637,11294
DATA,2991,1829,-1,495,26648,11300
DATA,2995,1830,3,498,26658,11310
DATA,2998,1831,3,501,26668,11318
DATA,2999,1832,3,502,26675,11324
DATA,3000,1833,-1,501,26685,11328
DATA,3004,1834,3,504,26695,11338
DATA,3007,1835,3,507,26705,11346
DATA,3008,1836,3,508,26717,11352
DATA,3009,1837,-1,507,26730,11358
DATA,3010,1838,3,506,26742,11362
DATA,3011,1839,3,505,26750,11368
DATA,3012,1840,-1,504,26770,11372
DATA,3014,1841,-1,505,26783,11380
DATA,3016,1842,3,506,26798,11386
DATA,3018,1843,-1,507,26809,11392
DATA,3022,1844,3,510,26819,11402
DATA,3025,1845,3,513,26829,11410
DATA,3026,1846,3,514,26836,11416
DATA,3027,1847,-1,513,26846,11420
DATA,3031,1848,3,516,26856,11430
DATA,3034,1849,3,519,26866,11438
DATA,3035,1850,3,520,26878,11444
DATA,3036,1851,-1,519,26891,11450
DATA,3037,1852,3,518,26905,11454
DATA,3038,1853,3,517,26921,11460
DATA,3039,1854,-1,516,26944,11466
DATA,3040,1855,3,515,26956,11472
DATA,3041,1856,-1,514,26968,11476
DATA,3043,1857,3,515,26992,11482
DATA,3044,1858,3,514,27007,11488
DATA,3045,1859,-1,513,27026,11494
DATA,3046,1860,3,512,27045,11498
DATA,3047,1861,3,511,27062,11504
DATA,3048,1862,-1,510,27089,11510
DATA,3049,1863,3,509,27102,11516
DATA,3050,1864,-1,508,27123,11520
DATA,3051,1865,-1,507,27130,11526
DATA,3052,1866,3,506,27156,11530
DATA,3053,1867,3,505,27164,11536
DATA,3054,1868,-1,504,27187,11540
DATA,3056,1869,-1,505,27202,11548
DATA,3058,1870,3,506,27217,11554
DATA,3061,1871,3,509,27233,11562
DATA,3062,1872,3,508,27251,11568
DATA,3063,1873,-1,507,27264,11574
DATA,3064,1874,3,506,27283,11578
DATA,3065,1875,3,505,27300,11584
DATA,3066,1876,-1,504,27324,11590
DATA,3067,1877,3,503,27337,11596
DATA,3068,1878,-1,502,27350,11600
DATA,3070,1879,3,503,27375,11606
DATA,3071,1880,3,502,27392,11612
DATA,3072,1881,-1,501,27411,11618
DATA,3073,1882,3,500,27428,11622
DATA,3074,1883,3,499,27436,11628
DATA,3075,1884,-1,498,27460,11632
DATA,3077,1885,-1,499,27484,11640
DATA,3078,1886,-1,498,27494,11646
DATA,3079,1887,3,497,27512,11650
DATA,3081,1888,-1,498,27533,11656
DATA,3083,1889,-1,499,27557,11664
DATA,3084,1890,-1,498,27572,11670
DATA,3085,1891,3,497,27592,11676
DATA,3086,1892,-1,496,27602,11680
DATA,3088,1893,3,497,27626,11686
DATA,3089,1894,3,496,27635,11692
DATA,3090,1895,-1,495,27650,11696
DATA,3093,1896,-1,498,27668,11704
DATA,3095,1897,-1,499,27689,11712
DATA,3096,1898,-1,498,27696,11718
DATA,3097,1899,3,497,27711,11722
DATA,3099,1900,-1,498,27729,11728
DATA,3101,1901,-1,499,27743,11736
DATA,3103,1902,3,500,27757,11742
DATA,3106,1903,3,503,27772,11750
DATA,3107,1904,3,502,27781,11756
DATA,3108,1905,-1,501,27791,11760
DATA,3112,1906,3,504,27801,11770
DATA,3115,1907,3,507,27811,11778
DATA,3116,1908,3,508,27825,11784
DATA,3117,1909,-1,507,27838,11790
DATA,3118,1910,3,506,27854,11794
DATA,3119,1911,3,505,27862,11800
DATA,3120,1912,-1,504,27883,11804
DATA,3122,1913,-1,505,27896,11812
DATA,3124,1914,3,506,27911,11818
DATA,3126,1915,-1,507,27922,11824
DATA,3129,1916,-1,510,27935,11832
DATA,3131,1917,-1,511,27952,11840
DATA,3132,1918,-1,510,27959,11846
DATA,3133,1919,3,509,27972,11850
DATA,3135,1920,-1,510,27989,11856
DATA,3137,1921,-1,511,28003,11864
DATA,3139,1922,3,512,28017,11870
DATA,3142,1923,3,515,28032,11878
DATA,3143,1924,3,514,28041,11884
DATA,3144,1925,-1,513,28051,11888
DATA,3147,1926,-1,516,28065,11896
DATA,3149,1927,-1,517,28077,11904
DATA,3151,1928,3,518,28090,11910
DATA,3153,1929,-1,519,28101,11916
DATA,3157,1930,3,522,28111,11926
DATA,3160,1931,3,525,28121,11934
DATA,3161,1932,3,526,28128,11940
DATA,3162,1933,-1,525,28138,11944
DATA,3166,1934,3,528,28148,11954
DATA,3169,1935,3,531,28158,11962
DATA,3170,1936,3,532,28170,11968
DATA,3171,1937,-1,531,28183,11974
DATA,3172,1938,3,530,28195,11978
DATA,3173,1939,3,529,28203,11984
DATA,3174,1940,-1,528,28223,11988
DATA,3176,1941,-1,529,28236,11996
DATA,3178,1942,3,530,28251,12002
DATA,3180,1943,-1,531,28262,12008
DATA,3184,1944,3,534,28272,12018
DATA,3187,1945,3,537,28282,12026
DATA,3188,1946,3,538,28289,12032
DATA,3189,1947,-1,537,28299,12036
DATA,3193,1948,3,540,28309,12046
DATA,3196,1949,3,543,28319,12054
DATA,3197,1950,3,544,28331,12060
DATA,3198,1951,-1,543,28344,12066
DATA,3199,1952,3,542,28358,12070
DATA,3200,1953,3,541,28374,12076
DATA,3201,1954,-1,540,28397,12082
DATA,3202,1955,3,539,28409,12088
DATA,3203,1956,-1,538,28421,12092
DATA,3205,1957,3,539,28445,12098
DATA,3206,1958,3,538,28460,12104
DATA,3207,1959,-1,537,28479,12110
DATA,3208,1960,3,536,28495,12114
DATA,3209,1961,3,535,28503,12120
DATA,3210,1962,-1,534,28527,12124
DATA,3212,1963,-1,535,28550,12132
DATA,3213,1964,-1,534,28557,12138
DATA,3214,1965,3,533,28574,12142
DATA,3216,1966,-1,534,28592,12148
DATA,3218,1967,-1,535,28606,12156
DATA,3220,1968,3,536,28620,12162
DATA,3223,1969,3,539,28635,12170
DATA,3224,1970,3,538,28644,12176
DATA,3225,1971,-1,537,28654,12180
DATA,3228,1972,-1,540,28668,12188
DATA,3230,1973,-1,541,28680,12196
DATA,3232,1974,3,542,28693,12202
DATA,3234,1975,-1,543,28704,12208
DATA,3238,1976,3,546,28714,12218
DATA,3241,1977,3,549,28724,12226
DATA,3242,1978,3,550,28731,12232
DATA,3243,1979,-1,549,28741,12236
DATA,3247,1980,3,552,28751,12246
DATA,3250,1981,3,555,28761,12254
DATA,3251,1982,3,556,28773,12260
DATA,3252,1983,-1,555,28786,12266
DATA,3253,1984,3,554,28798,12270
DATA,3254,1985,3,553,28806,12276
DATA,3255,1986,-1,552,28826,12280
DATA,3257,1987,-1,553,28839,12288
DATA,3259,1988,3,554,28854,12294
DATA,3261,1989,-1,555,28865,12300
DATA,3265,1990,3,558,28875,12310
DATA,3268,1991,3,561,28885,12318
DATA,3269,1992,3,562,28892,12324
DATA,3270,1993,-1,561,28902,12328
DATA,3274,1994,3,564,28912,12338
DATA,3277,1995,3,567,28922,12346
DATA,3278,1996,3,568,28934,12352
DATA,3279,1997,-1,567,28947,12358
DATA,3280,1998,3,566,28961,12362
DATA,3281,1999,3,565,28977,12368
DATA,3282,2000,-1,564,29000,12374
